11.173245796986858,21.571501355261987,14.053252354667519,18.036261466627515,21.34812361645183,24.68514322410106,10.879074203822253,18.558759868805087,17.885904796172067,14.145508601759344,17.028655804527983,17.668908698040212,14.830005672078292,12.38399961125914,15.792454385984499,
20.498777263947442,13.36664271004112,15.23369101657432,16.194166362345342,5.397941136495453,18.970031486793463,8.629419835942404,13.731421186042127,19.915112967933762,14.884756053311445,16.80033248412021,15.833217034711945,14.648249195144102,20.755525827377287,17.33224904510905,
13.768994484680444,14.40265618953791,14.490363054770844,17.859299950084694,17.76769445500143,15.624475527968816,17.473345248688684,20.001087361613507,18.65786918636026,12.04573084317382,19.33102573716974,16.58734380143202,16.76632682769827,12.500294867335738,19.089315291441686,
6.105944510233332,17.62164957723888,20.472128073332502,20.815124987280328,23.836736225772725,20.719552807296473,14.773598323428967,21.951700916649475,10.845302392536047,18.697201184077183,21.566197329954715,15.676733702348129,20.11810095779601,16.057967664143312,12.651419592377806,
11.92091694832946,19.002793150466086,21.890355799635422,10.5671918850387,13.516330990423093,18.973239173588013,14.344619597954054,19.976453884355927,16.694883854193947,20.03876861488637,15.287076266362279,23.90690571486289,10.892205050296422,17.46896845653204,15.718272241841849,
14.969747194401723,16.266839188777766,15.758112901014654,17.435061712345554,26.010825267098724,20.089627572883224,24.135066065233364,18.708842073354255,16.064715100421203,15.493447380798349,17.370421963042283,15.021307724395788,15.527720940468905,19.905878566042215,16.214300226516528,
17.61722277505327,14.265684924743057,15.519223670321178,11.605040552536048,16.373376791306903,26.396489760594783,14.707512152397557,13.78596405920704,15.711636881612538,21.35991555093248,16.085631323794317,14.020671560004905,16.660595042321162,18.286559909394757,17.734818730579583,
13.559276018580759,14.879843188396963,14.075755608199573,16.018723220206617,13.378084082821815,14.021763380392981,19.2888368716711,11.371010065462611,16.8115485624016,10.422071471454366,19.99386080194538,10.918217778255723,21.058425330922862,14.666770175687173,17.041953159439363,
21.518499211546274,16.393479512163157,18.353651832713158,14.994196377416195,10.539315544925838,12.494699183434994,10.820724893974909,18.79162414949431,19.626409806346715,18.96348920601426,14.18996885282094,13.837068531286551,20.460389363349407,20.712222027455763,15.474708936874379,
17.222773954964055,18.199586449914737,13.132908068784698,12.924531806040882,13.36291391963917,20.72610712755342,17.912473544283994,15.892404621446275,11.837489247869854,14.278947295456998,18.282094349856116,18.324787877079025,18.2485337610686,25.719635126272383,12.454802191033917,
