0.0,0.4926208888992124,0.4910979595221227,0.5262659585667371,0.11284330148158436,0.3309891625987254,0.6065275180021182,0.21261715253478491,0.6067504148912404,0.37234036316347735,0.5954285394429509,0.5345298779538091,0.5061538657893638,0.5261263295540731,0.5652889740995053,0.358788531605634,0.698418699635929,0.511325494076024,0.396224717100047,0.42850340599821435,0.43014014381967436,0.46854871881356774,0.6401625815988392,0.43667395318514896,0.398602355781181,0.5209516065951145,0.3779179473989859,0.30277760537059945,0.3757222176211197,0.3292726721729612,0.8855320946127704,0.5930490554012612,0.6021604521806984,0.4011029727579794,0.40589543032084685,0.4439892307179387,0.3194523527053798,0.22852963039530955,0.6799922067161469,0.5075209799267998,0.2582566779165362,0.41983388404848815,0.6036956857214659,0.5251989141388768,0.4624330821161874,0.45849574182285396,0.5386019655214468,0.5848599455652143,0.5624768582368652,0.36545075584428044,0.4068516764035084,0.67027863702884,0.623148284765313,0.5158101106208711,0.4722271631781092,0.4719178779666963,0.520098719868635,0.40499084742581776,0.5719896737864304,0.4610460532346573,0.5198722631739828,0.47682178745915826,0.5535635849710796,0.7646130030301754,0.6542321836528455,0.6528684232919874,0.4246922025424455,0.477699994953574,0.3171477943731466,0.5248465084287998,0.31732736533851896,0.6585466089139884,0.4350927119476864,0.5919057463103135,0.5298671288475533,0.26028361862659716,0.3394047931254782,0.4880864493389825,0.6561716252650248,0.6610053799335656,0.5519390559435188,0.6435772619372155,0.29052290037936146,0.6868290985627389,0.5715117808312759,0.5899844273896003,0.49798878882125786,0.3908116189681741,0.5302182098690544,0.5933350753806856,0.2856393176749075,0.605302654970061,0.46204089908785767,0.34130943604327346,0.5912082608980702,0.5601724346476341,0.5386902088474974,0.5823066493596075,0.5418005827606348,0.382916272825133,
0.6412137277854587,0.0,0.44255030327823774,0.9171045858355934,0.5681298703203347,0.6270519202869964,0.4545640625102549,0.35658649790799196,0.5756455426071025,0.40744519762817527,0.6926090206210143,0.5637048099204329,0.6525151770935657,0.5590386896137969,0.30181149581098865,0.36426897232286803,0.5359353629370944,0.46070235935877923,0.31672403705325985,0.6499038246035138,0.5180313847577304,0.49428304205134677,0.4136602064683463,0.4736205926417713,0.4937592216013357,0.610170697803703,0.38426142130981816,0.5760149302403902,0.3659998296292445,0.49674252594526414,0.4236800752180383,0.4134295197140385,0.3287266172008353,0.682587200326653,0.38819765768450615,0.629323076556401,0.5308707778394021,0.5409379713881254,0.6248136847599175,0.08850198692273067,0.6606141164066527,0.4843825916303619,0.6449135636466841,0.6088706956613772,0.46727289739362887,0.46825176851741335,0.4898570910749982,0.4338986996207637,0.44640092763090433,0.45038603807847805,0.3679743042303629,0.4976462600208559,0.3021623567207863,0.6007642616972472,0.39917233137039365,0.3701105624586389,0.457856184000551,0.7067633602732803,0.5229269669796276,0.4818756720233002,0.6578606261549101,0.4438693570489405,0.4830685299403581,0.36279341827457456,0.6101128628960336,0.5356185981193727,0.4807126245471753,0.36551201598369065,0.5858841668497362,0.5571018442799945,0.6029241589160451,0.7291174827339317,0.3380417164022581,0.44290264731222906,0.2889012746248577,0.6226138140412368,0.4848938277971332,0.4528753432461326,0.39689699194264294,0.3948115298868294,0.47652673158872866,0.32755858916463376,0.5306236895787959,0.3742465110118617,0.7901659265448229,0.40440467350650977,0.6034934158707582,0.554729336460196,0.5055959183994144,0.6165469430795151,0.4548384303109623,0.292620811302924,0.48778393331903175,0.6780216337072388,0.558185251573296,0.497989079126762,0.47560919624091375,0.40656190074548976,0.7285174933373633,0.48784124604911006,
0.5130294578464314,0.45685075044243034,0.0,0.534721547365758,0.4347210486225843,0.41353002956693674,0.7117051125465591,0.5932460398853634,0.4081880031871462,0.6135251562280726,0.5107248982890874,0.6251581356686062,0.5976907579656632,0.3875146930321267,0.47922608218067064,0.4307422203484331,0.3176143069171182,0.4551465658414863,0.41824408471555957,0.4948279110541385,0.5250850609204734,0.40644684231790984,0.49607413173155174,0.4027686337265687,0.4597513496752625,0.7521700238265004,0.29330845768938035,0.38637135423145674,0.5387654314143294,0.46768885973141106,0.561472770207988,0.5093034256663816,0.3270551590380324,0.6845481001211887,0.27236731010194865,0.5234181688828179,0.3113314505708075,0.35332231759101745,0.5978440824835333,0.46619611116455634,0.4706921718093186,0.37695262486928566,0.386440992857684,0.617454642745667,0.6917646946629029,0.49396722336711163,0.34483049974782265,0.23780540110682288,0.6800988332909802,0.4243601389518382,0.23114331506122002,0.4755670997260149,0.29486113553150245,0.39797797266915147,0.6054143105849353,0.610554359330442,0.6663440532280395,0.48601701469011444,0.5371486906055022,0.394419813986368,0.6116714230479204,0.4933211191401385,0.5790618796924816,0.4235752396469702,0.3267673379801046,0.4891990567267377,0.423924460427273,0.3717386778355338,0.5386241955099128,0.5013838915582708,0.49102486080075064,0.6227511261826274,0.3311139547565425,0.4140077171843309,0.5445057763602523,0.3501533148909095,0.3068388666707929,0.5661250096046504,0.28835320349911364,0.6747758761177075,0.5589423603361359,0.6323841723954561,0.4687891238753788,0.49137265949130926,0.7236286320730317,0.6697112179109651,0.39278765463303467,0.3810763275464177,0.3761018927249327,0.39001982454376993,0.43434260013020676,0.49952847592209265,0.7861167870791509,0.3300166058687749,0.4635454995332336,0.43785182549114476,0.5286589881076441,0.22382698535389312,0.20963895265150742,0.42881762890688674,
0.36181460781703867,0.19766768626625358,0.4735026260251263,0.0,0.5971667993187317,0.5943925143849675,0.5681033940704912,0.5418267791459693,0.23492486437351254,0.40649179014802184,0.524765177041356,0.6531696756249579,0.35333185254580773,0.2559469054464307,0.4379632790263531,0.5483787415829272,0.550857844982952,0.46575756483346575,0.5434062511896319,0.6233348726667035,0.8042146837436828,0.5647427810861774,0.1544016291795228,0.3812470215610086,0.5815839968053143,0.5436985933707338,0.3638898336256411,0.5734993970677671,0.6258529223594863,0.3444487162311052,0.7232436954285038,0.36901664728274974,0.5796699623461965,0.5701399437415243,0.36095253486813317,0.5378766371042167,0.4005618377390281,0.5326063441425709,0.546099897584818,0.3887209016068863,0.5314298039407817,0.39346301407253953,0.4661638412113892,0.7071396268184187,0.5801469945317211,0.2783258601080211,0.5409950559826534,0.2552843583503021,0.5205582529119335,0.3836949084024922,0.4811765590286482,0.3940461446938886,0.5393655471381532,0.4547353117675625,0.434647956689155,0.6020024452177876,0.35108216873618076,0.6657626395858371,0.6154205954325583,0.4836771296632201,0.4947823509463293,0.14833292100828488,0.3742253593713199,0.379697869408405,0.7396300793703445,0.3966183777157771,0.718987344013544,0.3485739484126369,0.35381671113683016,0.35132662210023213,0.7775497616750584,0.37479338314235217,0.5353730462668487,0.45500305168337185,0.47805846531676655,0.4629778989785699,0.6610195608553581,0.34007134145510926,0.6022981417115453,0.6827038635499285,0.6180485536951915,0.40605517043815503,0.48639933660094753,0.49817455765952645,0.6597173656207488,0.5827975986174472,0.6132243151255095,0.7476684000178585,0.3416346884034563,0.46165365420323695,0.41750371827851096,0.4532448811179565,0.6953176596439548,0.4620572010907068,0.3671985780048617,0.6217488536956567,0.3719421955751237,0.19839491714600424,0.6439791963851594,0.37908409982108604,
0.38834263023710863,0.6234316752356301,0.42473047642554396,0.4336559374140958,0.0,0.5548680168626796,0.3781546457405964,0.5112234015897279,0.43204215086919007,0.5393275529629806,0.5061874095653378,0.5974917788623766,0.49079254537884237,0.5284041813381324,0.421516343560554,0.4740630700102348,0.5261300589084096,0.4056961099028803,0.5873497804279014,0.5169817646450926,0.5690707437337155,0.3719548170791238,0.41106344425139907,0.4633209308460925,0.4530319965239923,0.5546824386261864,0.503285186704373,0.7065376140246867,0.478115536464604,0.46414980998810323,0.16813971939890512,0.5466805435139248,0.6092874448045912,0.6160600365509636,0.47891002686083334,0.26616033746650813,0.3677566190013587,0.4299844166311015,0.6358585419195729,0.5014968436139308,0.4168424489078407,0.511067015508413,0.7919142139221378,0.4072020320195228,0.23988022771950565,0.3615537354803996,0.43540761832914765,0.33704187696511856,0.29456369265569315,0.6124771510098554,0.5702201905338646,0.645401386821964,0.5044806275662134,0.5109078336788367,0.31696100669287647,0.6528500820121786,0.3975557453056172,0.6088127253564649,0.44881433014319927,0.4542636977787631,0.5720407747329432,0.42009957740751025,0.6702643575411893,0.4133056720933241,0.5850724370857913,0.518360879833264,0.7121288043153335,0.5658197635907962,0.464673174035979,0.39094741743064754,0.37446094443565797,0.6434374396129181,0.4392555417534276,0.5801107718656663,0.6568036945268907,0.5713594657227026,0.197011613344219,0.24455458962258517,0.5083421376461372,0.4851365520956001,0.6578337419166594,0.7024744006404413,0.7043535688448058,0.3309690247220193,0.7433059255783768,0.15299787667567133,0.4355436393538625,0.5081096279033294,0.6063958562306947,0.32881855619931283,0.5360497323943785,0.25132232628844203,0.37442267971835524,0.42836360364826265,0.6008119213997212,0.4787146341595841,0.4663231749338772,0.45411326160415116,0.3381602030989781,0.5569611876756713,
0.43952213275615004,0.30790038294009314,0.41323691521823086,0.5868808059869487,0.6550084995715793,0.0,0.3199245056008332,0.05247327426651392,0.3262021860732945,0.5340234184314385,0.25820202335407344,0.5801442813544093,0.46710686985271116,0.4214425586089194,0.5171638247409209,0.5365658863736699,0.5406477854804961,0.7032116689116733,0.46460302988962265,0.6244907045990571,0.5927142944781583,0.6737075616343515,0.30933352346336,0.741883027703511,0.6594600639652122,0.5899435026798412,0.6509583692863643,0.3951414978317507,0.6913192231675632,0.6731755789799025,0.5203464256305724,0.3834971798240433,0.6043614094867498,0.5327801726903829,0.6164422905665895,0.5969224450276874,0.5180509776115253,0.500250852654183,0.2677636112197836,0.2413777715878443,0.28674663505651826,0.3789547146003591,0.606946462711116,0.6243641977834562,0.6079906225254323,0.5928546175245821,0.642987381479339,0.4818199551116178,0.5898836535375108,0.5194409227506396,0.47446346815444707,0.48439766917213933,0.6022261966962609,0.5740837147402017,0.3108177400928828,0.5613668627152988,0.2978955924776012,0.49992051874689836,0.7075964702869422,0.4687159686243026,0.7813062600403007,0.18149989881017548,0.6569934446915828,0.5085324576236885,0.6516730620558416,0.4478265723710944,0.5116390702389721,0.5275829441708931,0.4545926903466749,0.607350059833361,0.46975161081180006,0.6093989157925815,0.3547001905110425,0.5434080040861057,0.3837370382400922,0.40574287331028575,0.5257476145835315,0.2286903827891942,0.8250911444063673,0.34692734988828744,0.5625084526845642,0.40637959246169203,0.41899125405635346,0.47024154393758455,0.5273270340517928,0.4835476592216464,0.5135646334388767,0.5170839941287267,0.2870592579776895,0.4470079828415612,0.5052248865912004,0.22280877284322959,0.45046142644814435,0.6877428510695455,0.5771288743395753,0.5622327937139487,0.4701771189945969,0.5236295420315995,0.3115652972934727,0.6633722237379569,
0.5699297868563794,0.6095722193894272,0.5256363161440709,0.46081477995078945,0.41727027769602326,0.5690281721002942,0.0,0.6358057236699663,0.28888193906834453,0.6384161019269389,0.5415993128021515,0.3951531639837967,0.5428080015966056,0.35932280535225525,0.3939240285089311,0.6815549492918601,0.43405345621126173,0.5204435650331459,0.6806713365741375,0.5365703018306289,0.4961129018973766,0.5981718275790855,0.46376349292829705,0.5050582717407086,0.4173267033033366,0.46914700341897797,0.5368492426886957,0.646145219889443,0.3406002968099263,0.3797392420975365,0.5875331803713087,0.3312857767060202,0.36853653588189533,0.5022712814117872,0.5399297097932061,0.6900612823502204,0.5403827526275802,0.42482631495501494,0.40503158862396216,0.37189129362896234,0.443313284907616,0.5983615562043373,0.5415097925214583,0.48512747964908115,0.36180453169575566,0.5997410945744469,0.4687470602070108,0.6359094217527236,0.4680085983448428,0.2743634373303793,0.40488080342427424,0.06594728119326647,0.36826267728765366,0.31264952129479556,0.7520983158794134,0.6283057948852876,0.5369319767206004,0.3893076614515491,0.3643983729026957,0.6076901207371902,0.5499971103808037,0.12310185674992677,0.5525780318495037,0.2725747423079289,0.30056313228481896,0.542690225447374,0.5390973493827098,0.4003935169476405,0.3735496450095102,0.5866618644540105,0.581814546458325,0.3847486343537609,0.4751784154559901,0.5294495446796239,0.6127363024766534,0.6997735652972573,0.6899394034165868,0.3287705732822842,0.6397646511227211,0.6618050071974625,0.43385858759394585,0.6284437108536747,0.521510807941328,0.27868705965720697,0.31875043252229823,0.6429905508080139,0.6994229538314666,0.2929177765254643,0.500360611346341,0.4980909172246474,0.6646187567832187,0.3252981781847065,0.6141923664937219,0.6594124493245745,0.36888865887104483,0.3104170553786633,0.6092820104920013,0.4185492193456897,0.42334262734712874,0.5894766961490168,
0.5674166247046215,0.4189821070946746,0.2895514507823111,0.5033532618251735,0.45979049555454865,0.45431279729875707,0.2752521696893825,0.0,0.41959286359280157,0.6510300993584305,0.6906145955928551,0.4355343746445656,0.2285503818569305,0.14687400656765487,0.65557539186749,0.20971577624533863,0.3843286919203108,0.5423866910568476,0.396901352058737,0.5265398120522675,0.5107342530476778,0.5929820783765178,0.5517472728708646,0.6298726761962097,0.3643156116339267,0.7248499268443238,0.7137516414908749,0.4894791275430929,0.6954478098740261,0.4547845028820377,0.6703415141602179,0.5563542086501624,0.5234188256219267,0.6373043037100803,0.5538758884297221,0.34647910590646025,0.5534544274950423,0.5209588612102303,0.2701124021385734,0.6636748603695527,0.2740393098611739,0.3900363108844915,0.4986662517070433,0.4963638367669784,0.40623776522839544,0.5825068865257688,0.4778618105020369,0.48661965180001315,0.436777757467954,0.4683281474062782,0.5023288950293653,0.67405748556966,0.5603159467216545,0.23401806953039345,0.6319193910654867,0.2561084010512614,0.5711440707989199,0.5233805597817778,0.8078852018494577,0.4999156237495332,0.5209410944457111,0.28747368827960984,0.4889107122855481,0.5338465530684362,0.6629167429402572,0.5973245174881158,0.5230015889456886,0.30214745814253907,0.512382732939281,0.5522333484340426,0.6695482700672702,0.4824868436917837,0.5811316724598043,0.483513224529341,0.6789307779051301,0.5770014961507192,0.49065922959649827,0.4760491649820167,0.536373221681697,0.5750588333675574,0.6075853458350385,0.6759650782001501,0.6219697025764948,0.574178722287122,0.543263525976223,0.6480870067424768,0.494197185223018,0.4677079599413932,0.6507268181954503,0.42429882199986285,0.3003828743031103,0.5070513028298931,0.6565251966715094,0.6263537680249314,0.5916743795388767,0.35573337164214125,0.4377332760797515,0.4920014861585967,0.3856544512242508,0.4652196188338905,
0.40668945059757905,0.458544675040691,0.4429511876184888,0.4852833432793422,0.7135135420513226,0.3654164952162965,0.4715246190137788,0.6878137417325373,0.0,0.6142247353748482,0.47581718409977064,0.5267685632204788,0.5244119849441649,0.41733872474188827,0.5632446543185796,0.2582637831855085,0.5701793501419656,0.21065363784918537,0.4828352753219145,0.4669452134562822,0.569342583372973,0.5290306555794773,0.44235581618004355,0.7077748246629088,0.5740456050825216,0.46484381110203743,0.46060202676515355,0.3151940223645601,0.5005021496494441,0.3931183409581008,0.4513787302110645,0.35577566229892316,0.521684021491078,0.5081743154898195,0.4319965107056203,0.4482054368331253,0.2913985732417327,0.4917286543201238,0.510938207767119,0.5579784258001648,0.44030687924957673,0.4534135675753982,0.5612646398062435,0.6958008791745204,0.6026706531590138,0.3823925523175159,0.5686629608021901,0.4618113778097501,0.42328739528458037,0.5306439657520501,0.4668744386250733,0.3167646444445482,0.6022330129755655,0.36983386474487856,0.47322165780310493,0.5143835368529014,0.4867866608581424,0.7645459564215743,0.6839317615367675,0.29616834117791746,0.576612650585223,0.4582226812315239,0.5499066198238747,0.843973173235379,0.48356398180738386,0.7162732923284971,0.46667733173132186,0.7766231936298238,0.8451219602841296,0.4830538166571539,0.31750552447279906,0.44990944943667566,0.5081770256118034,0.29868299201977844,0.3411426337931275,0.6196720270445198,0.5685457725659528,0.5050726144068454,0.5367133790097657,0.5172086450222125,0.5025058339518012,0.5710972566761937,0.34861581528526714,0.5039950683328692,0.5121612747633328,0.27542258093390154,0.24975153115673085,0.26583140535777877,0.5050056082961282,0.7565482427394216,0.3731994963193264,0.4212815010998646,0.5537561014464086,0.46415370655341,0.49408296371557564,0.4405349033704922,0.511253799294287,0.5219693706495717,0.27218254032777073,0.6289289181516181,
0.36676891030603415,0.5245190597503989,0.4430336260558869,0.4025554295916161,0.34384435135609825,0.31930596202912637,0.5319851168982187,0.3795545412197658,0.5216888639754842,0.0,0.4846172808790488,0.5998251640759883,0.5229309431090753,0.4397976312085026,0.4909707967335714,0.24673591597210884,0.5615851171964406,0.4331939670957523,0.41217036714954886,0.2867457557929479,0.6908817404905688,0.39155976781735674,0.6085869034234446,0.3929464278996801,0.47993995109365944,0.47781300408778404,0.4555235280004418,0.5579465738527567,0.5788628178917635,0.619845665788485,0.538696750103071,0.5067526114834924,0.5272342318513832,0.5312611174541153,0.5940179784896464,0.6339511645057826,0.3893798890196411,0.5442960343626946,0.5104279805477647,0.7038136033761596,0.6484968927612713,0.5028618448469944,0.5153801204579446,0.4750161367057153,0.6089892467042772,0.5694399934942697,0.30250761194081227,0.5809500709644138,0.46764887405425215,0.521491533085827,0.4063578484699772,0.39334483656923636,0.40351998600633787,0.5077356138821445,0.3670920853608271,0.5272742167889307,0.457641805486851,0.42921300399884066,0.41848158785937417,0.5571095030227131,0.4618262825907259,0.5179132391260419,0.5532406682170331,0.44145418669415765,0.45733468180823594,0.4243515483650513,0.5174810404013029,0.47735019741436663,0.31734784133194155,0.2722756384888731,0.4602125129090998,0.5290408126196012,0.5595906837398329,0.4416932720314741,0.5341390713466495,0.496741558681642,0.7276925930027504,0.5840827270234883,0.3085872566343892,0.7141783264306296,0.38062649991095643,0.42756103476347096,0.4723475942433393,0.6476146689964635,0.45621285591781685,0.455638340734181,0.4667652011721977,0.2891267967496858,0.42438317213341464,0.649666650861506,0.7130903100174464,0.5524936537999741,0.4018365260674042,0.3967001838043285,0.5909974492390652,0.4136404227802392,0.2893802053507701,0.5499842068471589,0.3967526765776926,0.42066294341459026,
