0.0,0.0,1784.552922215128,1784.1980668606348,1784.1980668606348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.5714737500382,1904.5714737500382,1904.5714737500382,1911.9544678093262,1911.9544678093262,0.0,0.0,1892.7718078884172,1892.7718078884172,1892.7718078884172,1892.7718078884172,1914.391769570194,1927.7787659842206,1926.4241062312958,1909.22347406844,1909.22347406844,1911.0481256079827,1911.0481256079827,1911.0481256079827,1911.0481256079827,1913.8460532470126,1905.5542327358996,1905.5542327358996,1899.4264938051924,1896.8666410271119,1896.8666410271119,1896.8666410271119,1896.8666410271119,1905.4078347562195,1904.768931105439,1904.768931105439,1904.768931105439,1913.5580227731098,1916.0834085161957,1905.6215149529155,1899.0817279579135,1899.0817279579135,1909.611307167572,1904.5676977071669,1900.626957933714,1900.626957933714,1900.626957933714,1900.513999219443,1901.3484682578992,1904.5771745328534,1904.5771745328534,1903.8019659871863,1896.604749340211,1895.2232501562573,1895.2232501562573,1895.2232501562573,1895.2232501562573,1881.7987089568378,1889.3563303246733,1890.5599070654196,1891.466181455634,1891.466181455634,1886.8311037033488,1879.5607003162154,1866.6363744704322,1853.1302617860051,1832.042825574265,1818.4198544860305,1821.1869984977857,1810.0138884610471,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.5714737500382,1904.5714737500382,1911.9544678093262,1911.9544678093262,0.0,0.0,1892.7718078884172,1892.7718078884172,1892.7718078884172,1892.7718078884172,1892.7718078884172,1913.4996103815913,1927.7787659842206,1924.2348661384176,1909.22347406844,1911.0481256079827,1911.0481256079827,1911.0481256079827,1911.0481256079827,1903.0803538664645,1913.8460532470126,1905.5542327358996,1899.4264938051924,1899.4264938051924,1896.8666410271119,1896.8666410271119,1896.8666410271119,1890.7241803009945,1905.4078347562195,1904.768931105439,1911.8171105192287,1926.545597219621,1899.3158422017832,1904.755945144846,1882.6029017012982,1899.0817279579135,1909.611307167572,1904.5676977071669,1900.626957933714,1900.626957933714,1900.626957933714,1898.7488656460116,1901.3484682578992,1907.9749006960076,1904.5771745328534,1905.6264318237806,1896.604749340211,1895.2232501562573,1895.2232501562573,1895.2232501562573,1895.2232501562573,1881.7987089568378,1889.3563303246733,1886.284669863529,1891.466181455634,1880.2746077516608,1886.8311037033488,1857.6309354809682,1866.6363744704322,1853.1302617860051,1832.042825574265,1825.0741399739634,1821.1869984977857,1810.0138884610471,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.5714737500382,1904.5714737500382,1904.5714737500382,1911.9544678093262,0.0,0.0,0.0,1892.7718078884172,1892.7718078884172,1892.7718078884172,1913.4996103815913,1913.4996103815913,1927.7787659842206,1924.2348661384176,1920.1346461900712,1911.0481256079827,1911.0481256079827,1911.0481256079827,1911.0481256079827,1903.0803538664645,1913.8460532470126,1905.5542327358996,1905.5542327358996,1899.4264938051924,1896.8666410271119,1896.8666410271119,1896.8666410271119,1890.7241803009945,1905.4078347562195,1902.4677189604065,1911.8171105192287,1911.8171105192287,1899.3158422017832,1904.755945144846,1882.6029017012982,1886.9725021789359,1886.9725021789359,1904.5676977071669,1904.5676977071669,1900.626957933714,1900.626957933714,1898.7488656460116,1898.7488656460116,1901.3484682578992,1904.5771745328534,1905.6264318237806,1896.604749340211,1895.2232501562573,1895.2232501562573,1895.2232501562573,1895.2232501562573,1881.7987089568378,1886.284669863529,1886.284669863529,1886.284669863529,1880.2746077516608,1864.6396713573754,1857.6309354809682,1833.1541016452056,1853.1302617860051,1834.6787503629153,1825.0741399739634,1828.3349525793385,1810.0138884610471,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.5714737500382,1904.5714737500382,1911.9544678093262,0.0,0.0,0.0,0.0,1895.5160258535539,1895.5160258535539,1913.4996103815913,1913.4996103815913,1924.2348661384176,1924.2348661384176,1924.2348661384176,1925.496988849078,1911.0481256079827,1911.0481256079827,1911.0481256079827,1903.0803538664645,1903.0803538664645,1913.8460532470126,1905.5542327358996,1905.5542327358996,1899.4264938051924,1896.8666410271119,1896.8666410271119,1896.8666410271119,1907.7552145020104,1912.5310841350722,1909.1600897504306,1911.8171105192287,1922.9959956351863,1899.3158422017832,1898.2161581498444,1886.9725021789359,1886.9725021789359,1897.266495906171,1897.266495906171,1890.8240214352081,1898.7488656460116,1898.7488656460116,1898.7488656460116,1898.7488656460116,1898.8462973256533,1905.6264318237806,1896.604749340211,1895.2232501562573,1895.2232501562573,1895.2232501562573,1895.2232501562573,1893.27922039889,1886.284669863529,1886.284669863529,1886.284669863529,1880.2746077516608,1871.1847925637117,1857.6309354809682,1833.1541016452056,1835.0504463755701,1830.799247800779,1825.0741399739634,1833.0449696105943,1800.515142130818,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1824.0767587726,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.5714737500382,1904.5714737500382,0.0,0.0,0.0,0.0,0.0,1895.5160258535539,1895.5160258535539,1913.4996103815913,1913.4996103815913,1924.2348661384176,1924.2348661384176,1924.2348661384176,1925.496988849078,1925.496988849078,1911.0481256079827,1911.0481256079827,1903.0803538664645,1903.0803538664645,1913.8460532470126,1905.5542327358996,1905.5542327358996,1905.5542327358996,1896.8666410271119,1896.8666410271119,1896.8666410271119,1907.7552145020104,1912.5310841350722,1912.5310841350722,1904.3543786372131,1915.518488177214,1899.3158422017832,1904.755945144846,1886.9725021789359,1886.9725021789359,1897.266495906171,1890.9738298622487,1891.7952280666107,1888.6462550841804,1888.6462550841804,1898.7488656460116,1898.7488656460116,1895.2936257457718,1897.2282844128215,1896.604749340211,1895.2232501562573,1895.2232501562573,1895.2232501562573,1895.2232501562573,1893.27922039889,1879.4899147581164,1886.284669863529,1886.284669863529,1892.3063137033043,1871.1847925637117,1857.6309354809682,1833.1541016452056,1836.0399114271115,1838.2519773771003,1837.1510794920778,1833.337900492304,1800.515142130818,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1824.0767587726,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.5714737500382,0.0,0.0,0.0,0.0,0.0,0.0,1895.5160258535539,1913.4996103815913,1924.2348661384176,1924.2348661384176,1924.2348661384176,1924.2348661384176,1925.496988849078,1925.496988849078,1925.496988849078,1911.0481256079827,1907.0053081691663,1903.0803538664645,1903.0803538664645,1905.5542327358996,1905.5542327358996,1905.5542327358996,1905.5542327358996,1896.8666410271119,1896.8666410271119,1894.7945368686726,1912.5310841350722,1912.5310841350722,1912.5310841350722,1904.3543786372131,1914.3089176959936,1904.755945144846,1886.9725021789359,1886.9725021789359,1897.266495906171,1890.9738298622487,1891.7952280666107,1888.6462550841804,1888.6462550841804,1888.6462550841804,1888.6462550841804,1895.2936257457718,1906.48283201155,1896.604749340211,1895.2232501562573,1895.2232501562573,1895.2232501562573,1897.1750720223558,1889.3450718294982,1879.4899147581164,1886.284669863529,1886.284669863529,1892.3063137033043,1874.4216531469347,1859.5186705133442,1847.7808383705876,1836.0399114271115,1838.2519773771003,1833.337900492304,1833.337900492304,1801.4591211940253,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1824.0767587726,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.618157948392,1924.2348661384176,1924.2348661384176,1924.2348661384176,1924.2348661384176,1928.281254042191,1925.496988849078,1925.496988849078,1925.496988849078,1907.0053081691663,1903.0803538664645,1903.0803538664645,1913.8460532470126,1905.5542327358996,1905.5542327358996,1905.5542327358996,1899.4264938051924,1904.199973345078,1904.199973345078,1912.5310841350722,1912.5310841350722,1912.5310841350722,1912.5310841350722,1914.3089176959936,1884.799507694305,1882.4899125379802,1886.9725021789359,1886.736916696513,1893.953907971755,1891.7952280666107,1888.6462550841804,1888.6462550841804,1888.6462550841804,1888.6462550841804,1888.6462550841804,1889.7564218723062,1889.7564218723062,1895.2232501562573,1895.2232501562573,1895.2232501562573,1897.1750720223558,1889.3450718294982,1879.4899147581164,1886.284669863529,1886.284669863529,1880.3068416633587,1874.4216531469347,1847.2679384049525,1847.7780323794773,1852.574162327462,1859.0086893318678,1833.5731819488008,1833.671557700941,1825.2197356760498,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1824.0767587726,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.618157948392,1905.618157948392,1924.2348661384176,1924.2348661384176,1924.2348661384176,1928.281254042191,1925.496988849078,1925.496988849078,1925.496988849078,1907.0053081691663,1907.0053081691663,1903.0803538664645,1903.0803538664645,1905.5542327358996,1905.5542327358996,1905.5542327358996,1905.5542327358996,1906.2393728639106,1904.199973345078,1912.5310841350722,1912.5310841350722,1912.5310841350722,1912.5310841350722,1910.484073986721,1914.3089176959936,1896.4379712217822,1890.3708916310034,1895.7057708306018,1900.6359449939985,1900.6359449939985,1894.6630507183559,1894.6630507183559,1894.6630507183559,1892.6059760227477,1892.6059760227477,1889.7564218723062,1889.7564218723062,1878.4320095041583,1895.2232501562573,1897.1750720223558,1897.1750720223558,1889.3450718294982,1885.456042247,1886.284669863529,1886.284669863529,1873.758226755753,1874.4216531469347,1880.465309156418,1863.9609602435755,1863.9609602435755,1859.0086893318678,1833.5731819488008,1833.671557700941,1833.6153402543869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1824.0767587726,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.3297549919405,1905.618157948392,1924.2348661384176,1924.2348661384176,1924.2348661384176,1928.281254042191,1928.281254042191,1925.496988849078,1925.496988849078,1907.0053081691663,1922.1851523557702,1916.216773886752,1911.5230826016332,1928.8945819671255,1928.5220825778665,1928.5220825778665,1948.6138393351657,1948.6138393351657,1927.3198756749316,1929.8494364167632,1912.5310841350722,1912.5310841350722,1912.5310841350722,1910.484073986721,1914.3089176959936,1925.806315309097,1892.101473982607,1890.10636578434,1900.6359449939985,1900.6359449939985,1894.6630507183559,1894.6630507183559,1892.6059760227477,1892.6059760227477,1892.6059760227477,1889.7564218723062,1889.7564218723062,1878.4320095041583,1897.1750720223558,1897.1750720223558,1900.0365183698073,1889.3450718294982,1885.456042247,1886.284669863529,1886.284669863529,1873.758226755753,1874.4216531469347,1862.7528503202088,1851.6325339252817,1856.479794600623,1860.6885227934654,1833.8992136924235,1833.671557700941,1830.518458921192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1824.0767587726,1831.0011102334122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.0820503218135,0.0,1901.313037006109,1901.313037006109,1902.7915482534697,1907.6484119718727,1908.1216570660417,1919.8806800252173,1915.0859789439185,1929.5431216596708,1929.5431216596708,1923.2801059416056,1922.1851523557702,1916.216773886752,1911.5230826016332,1933.2278878817438,1928.5220825778665,1928.5220825778665,1948.6138393351657,1948.6138393351657,1929.7003360716064,1927.3198756749316,1908.8316367102043,1912.5310841350722,1912.5310841350722,1907.2087441110045,1910.484073986721,1925.806315309097,1895.9663738272375,1890.10636578434,1900.6359449939985,1900.6359449939985,1894.6630507183559,1894.6630507183559,1892.6059760227477,1892.6059760227477,1892.6059760227477,1889.7564218723062,1889.7564218723062,1879.7235655456552,1894.8261952815735,1897.1750720223558,1900.0365183698073,1886.8043808370433,1885.456042247,1876.4957396150764,1886.284669863529,1889.6631676562333,1874.4216531469347,1872.5239856247904,1848.499161795798,1855.7503376532206,1866.2116066090568,1833.8992136924235,1833.225349923382,1821.1531806992668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
