0.4057141173573301,0.48600657056592644,0.46541346555422236,0.27753766709956074,0.3887577987502816,0.4314492564482777,0.26945814408337887,0.33487775068245035,0.26882229857792583,0.19762577645135024,0.415999278936928,0.4176295318378871,0.4485063899315922,0.45875401151378126,0.4181579336894362,0.2827717798577924,0.45385638350236,0.4492924125919201,0.35893618910866265,0.32084013064822153,
0.36967021849999815,0.40277119581263043,0.43441271537051407,0.3267736100821426,0.4885057848107104,0.4372298942705757,0.3129427603612726,0.36586399934637226,0.39585407085833335,0.48274980274118484,0.290700039068176,0.5280560335871614,0.43465475689836686,0.5841610080790167,0.409299154508286,0.3478410085045054,0.5495089474153099,0.4629745816405447,0.39336011200413956,0.4690895878925416,
0.3418940431885166,0.344299451620831,0.2988876788254959,0.38207311602865945,0.3805753102885986,0.3948765641134421,0.40425240007846375,0.4937306904507264,0.3483113510969008,0.371854107995901,0.41250289217185665,0.3498323364424848,0.35493915492659756,0.3709460035799117,0.4029318333676678,0.36606344212044284,0.4736878983568462,0.5885207070012852,0.31489859698082,0.4998375394294191,
0.5379351157281778,0.5632506231517254,0.5399828638969743,0.28805502450697706,0.5545936576563716,0.40761422674580794,0.3711404403218562,0.3151310861104425,0.5376990015430609,0.28933936961491946,0.45978543383085213,0.44031846972645194,0.39097000401382365,0.45573858874229134,0.4459037118370607,0.18844091442372285,0.44766722759485245,0.3906685580531968,0.3216280052404834,0.5412057184895225,
0.4453121558527543,0.43766321448866174,0.5584749824357854,0.2647954266497458,0.3312823376228987,0.41555243719899315,0.44746188188457225,0.39695693815354627,0.4372018761950246,0.5419994621607404,0.4149940186664408,0.45691227964852,0.41876819982292224,0.3369862834675043,0.3124229265652348,0.4728918835877629,0.4011732992579602,0.26694332669823634,0.46983257213692853,0.31341276881111235,
0.3550677115744597,0.35574167430016235,0.4061816949025402,0.298028801613234,0.3058279586116033,0.3963471963086844,0.49985314973668005,0.46315174257829395,0.31841891555469526,0.3511104345196985,0.36296069849074863,0.4940500868148009,0.3383367466088726,0.486153074932712,0.45373034876202123,0.3285459311361931,0.39171178404081775,0.4898048668064775,0.4991077922984313,0.4508176033818384,
0.5350223502947229,0.398350554526965,0.48016722671783874,0.43403933738964584,0.2879535560416307,0.40276691413560173,0.28426818773963675,0.3914511937728994,0.4856916379894902,0.4101777622085173,0.40056473108928015,0.37575524507840996,0.42264652973482697,0.5307875045604877,0.3350299914760472,0.40517724809766664,0.44758927201290755,0.32206859855611536,0.6052552314880595,0.43758227088572643,
0.396387128293187,0.4010540757855219,0.38537530514016394,0.40378157112316415,0.4630507877081538,0.39847954451180223,0.360065997038992,0.5672880853272002,0.5436431635524752,0.3460944445956735,0.35410227293404517,0.42277707890858984,0.3761204876126629,0.4049915472174338,0.5194062688474469,0.529039783563119,0.30444848353923004,0.3952115555918506,0.34073493103595676,0.47115038131875175,
0.32617175417524047,0.3529508972488611,0.3648959306217354,0.3601738749805976,0.3794173235278592,0.521973164827284,0.42440582272164484,0.47952090052399676,0.43178760308609554,0.40787031543196617,0.2596780644688854,0.4247240953608339,0.19397640988758608,0.28490181535372816,0.36844799534452366,0.4389611526063578,0.48210380659952756,0.32185606007203355,0.44290003578000436,0.3857194336804669,
0.39132208773549704,0.3715579736708856,0.5325924530729321,0.38548604538129605,0.31847188490479966,0.49015531640212373,0.41031469767593975,0.18884249547683452,0.2129689450011437,0.3074862532169626,0.37837393769449645,0.5036208319037553,0.47750148958112215,0.36219145631766747,0.3040278888225363,0.4161688572994201,0.47406499145676684,0.5940028737522803,0.4101873507745375,0.3852725415679126,
0.35379781856995696,0.27940267944678243,0.4350811470603184,0.38333411913069937,0.39091754047990857,0.3256821999678431,0.4517405386414366,0.4069992048609812,0.41671937019682515,0.4098761856935187,0.35021111113878656,0.4164564807159863,0.4571147135487088,0.3780220484150011,0.5179370763727991,0.4181106422266322,0.3430032112903387,0.35318774753452453,0.32284163976972513,0.40505331808751044,
0.2991201147739745,0.314037122924242,0.28258207739194535,0.4070192462594593,0.39114456706490264,0.4004587048598204,0.5428324139098242,0.40247020056260663,0.39372410496781074,0.42290274350713863,0.427683357122977,0.38668900479283497,0.39977701718379044,0.44908039319395243,0.507071363932821,0.3312925631614795,0.4941040927768401,0.3187454402205743,0.4543420938394216,0.3735415440385601,
0.48029393107481866,0.38496622797045366,0.4572863689648591,0.4805455540509095,0.398804738600836,0.31547329170874694,0.399251074751248,0.3346300356475302,0.3761142651464038,0.35667691003272806,0.38379075463819,0.49723905526947865,0.3847152060457961,0.4547972002153815,0.4171530609817209,0.3588985983018683,0.43604905540939465,0.2740885756904029,0.44747264709925605,0.250141803010405,
0.32566106905116354,0.32081004202190794,0.46908001175562,0.31844583993065484,0.4032753161371049,0.4436567453786613,0.3719499746279873,0.43883312231262706,0.27735131027189763,0.39376340870357773,0.5098774939477471,0.5043602679328627,0.3151255369797107,0.47480319205094756,0.3920000968474783,0.2607638963937682,0.37320157080004,0.410346809705292,0.4690955460792888,0.39541470312002336,
0.35219679104884916,0.5539198233280543,0.43925314175439556,0.28355752931829836,0.2960829163151256,0.3395145290510165,0.4508245626965284,0.4727135456909768,0.40070634687278195,0.449104070567661,0.4603789934208138,0.4840905339804371,0.24813318176130902,0.3568295205652142,0.36775788089394124,0.48628491432741905,0.3610096596922001,0.25443543621052667,0.3179696774849347,0.3939163952745741,
0.32825466074927645,0.3910673853836638,0.24309440791909578,0.3990338468117781,0.45023963887098173,0.4031994554631184,0.42836811476951486,0.3535388221992688,0.5689304459654405,0.32622310817087663,0.35068932916785034,0.4394250119841091,0.40316976480222955,0.3073063455568665,0.3844990757333193,0.5708043983869362,0.45342646927603725,0.41777110494019987,0.42171595936932904,0.26828074245610695,
0.3463860221533618,0.501484032043133,0.3679494247807529,0.34749190222637194,0.36587704467462123,0.3233882491552089,0.31683008553455144,0.3084595187462308,0.5621998270988284,0.2492000414417689,0.4207866899779774,0.36937357185369823,0.446293370190299,0.4162946561349097,0.422622627001078,0.491430560305096,0.5357734904767503,0.3481068548653281,0.43523805427224294,0.5207409944274946,
0.35074775713887085,0.37046088201107763,0.5319581566515476,0.3647109183250322,0.40470071105267047,0.37124541576905923,0.372276183513533,0.3643853183209629,0.289573410818059,0.379488876125329,0.3993323403744463,0.2981158224316056,0.425959422558129,0.4235429023679278,0.5276445999679944,0.5260395949883395,0.35879675984242565,0.5555728105776382,0.5123720600394556,0.36235531549805744,
0.43294846591519054,0.35248955695913087,0.44742809459176247,0.5341283393787736,0.3802174495308459,0.38102775715628745,0.36490368451933486,0.4019079998396994,0.4257924163626221,0.3615768305840068,0.4052388863581673,0.36335316772408,0.3512745913277959,0.3832712552275992,0.44222820505435356,0.39444260705385825,0.34902194878063214,0.3240467229861516,0.496672373552853,0.35876292311571256,
0.44675632147564004,0.40838947119604063,0.3425178646217343,0.38088584154063243,0.38222235703315177,0.35815907260004765,0.4342771925654728,0.434249512441392,0.39838782416473306,0.4371579566420034,0.3486927812705607,0.47031078540734594,0.39974553950926295,0.45241907373647683,0.33363036294539683,0.3976863969375807,0.5234459096278365,0.31095484086336367,0.3628421872402715,0.4495783097341165,
0.4580241173873377,0.49875559561051164,0.35673554591517165,0.4178185722747447,0.39930060156119085,0.36154276304314703,0.43362825397345317,0.39585568985190467,0.30877076811442944,0.44928932194561144,0.38257469059564086,0.3800669260740611,0.4885080553163885,0.31578752359866374,0.3208657060656619,0.5312952877281636,0.5145767169669108,0.29017659999782375,0.46429263130786713,0.5166428807145959,
0.3580987024796196,0.4052361549405802,0.41895396452031275,0.448921548886827,0.40982654409802954,0.3983234927546411,0.4249693583248817,0.4694942801495645,0.4147191494930518,0.28747135541742863,0.45511082157115923,0.4880869736599016,0.3899918595495073,0.5272870344592592,0.3258885867420277,0.435283738667379,0.31027979752752977,0.4500638633955518,0.38444013357405704,0.46181059276939496,
0.44248475639351015,0.3161509830562876,0.37876262131147465,0.41172616302272225,0.46285089155674397,0.3798426866819843,0.44605915527489726,0.4966541061280646,0.3981190796959191,0.3808620404249283,0.5438303813657006,0.46339477863799017,0.2878776357999543,0.3765312589888502,0.4041645543151249,0.44977926779664335,0.3934506299766669,0.4306177642067519,0.34890642892369494,0.5145112399509493,
0.4366089699884408,0.4143989202016063,0.3590428927881174,0.39241755692751024,0.42262830791666517,0.3864204072988162,0.40149508067824424,0.39773313761053397,0.5420324066037495,0.3340333807469926,0.382762472411297,0.4013625760329701,0.4446512539532609,0.35393954076006606,0.38110922752292675,0.4894657017490065,0.2982751997455524,0.4218094868298833,0.4770864223578162,0.3559300070254897,
0.3373952755949334,0.54709871123975,0.2833331705040392,0.5433086062759624,0.41120046585538517,0.3804392129389691,0.44116097671079735,0.45018168187763086,0.4227457809823356,0.45584305852329665,0.2430693954203964,0.3330333788783898,0.3757411181220348,0.36249789933232446,0.4115141393283165,0.2726421194751314,0.4319831841099012,0.46989752920260797,0.42937925370916175,0.33642085799900456,
0.44641316202734715,0.3553281683489057,0.38121917043613995,0.32410153056560864,0.3547680819954828,0.4483154633859221,0.3119849553531376,0.39452748154560613,0.49956681006251935,0.353156171416907,0.3449294945112583,0.44222593149918454,0.5823157581624463,0.45771605095577617,0.45099628153522053,0.37592696429780803,0.37722499017425903,0.5276003261427961,0.28379461700133446,0.41897602622594277,
0.2933860898042857,0.4436282119024706,0.2665317830664255,0.46909415347094274,0.4128637300715067,0.49208958691425553,0.4238593670843288,0.45272329161052405,0.40523531472344887,0.3798992336664925,0.32779346366979534,0.38420722360224435,0.4807310007513558,0.34550243675435843,0.43174763959275786,0.40949991033991406,0.4387214114901671,0.4857851843268002,0.445492651039185,0.40383301993357323,
0.3008038245232698,0.4280467825811186,0.43949573916684337,0.3212565517330056,0.36793208007676104,0.4275827586555291,0.35573778857438043,0.46700157317181346,0.3340805186228365,0.3972595422824472,0.4621066916389388,0.40212033399665226,0.21562764017157715,0.20009699746204007,0.4874757564415577,0.31166868590148067,0.3860589621839662,0.3410326186908299,0.36123111721840573,0.49687557333309174,
0.3724113593754551,0.4510083763262164,0.3928943067750461,0.41863184694021016,0.4453638196841503,0.33638548650353994,0.4450395595935557,0.26964816610685866,0.3642077313176637,0.3627304819127263,0.3672128002748789,0.4376134429599584,0.4673133213392948,0.49684318244976733,0.2933645190028299,0.4561046564537803,0.5869113953214187,0.46396878841456235,0.4258414539625843,0.4145348306570097,
0.4401101015818786,0.3699561859128664,0.37026476619223847,0.3048977594918049,0.47538902474308975,0.3880696797009011,0.18719229412505528,0.3074636458318149,0.5072090465677505,0.41411365737474004,0.4000406051878337,0.4380213028797181,0.3259648912313361,0.3029709808948481,0.17273581515901476,0.322489041640705,0.4455213070218299,0.34841194832267963,0.28531763716437675,0.28788371026478443,
0.3783446859965306,0.38401852857657326,0.31675960422723537,0.3739882227314556,0.43018128355689134,0.45953996292067245,0.399614699985393,0.44696829344616784,0.3621580101373545,0.2870252485894065,0.42734069739722214,0.3260035445289048,0.47548650397693903,0.38566758217106667,0.476563615239711,0.4173611782945781,0.38670250205781453,0.4074282635175146,0.5262053211710009,0.31893486907750757,
0.3297869830712994,0.32886086957442573,0.4201491380146817,0.33958719908045587,0.21469497916345515,0.31749418474151786,0.4254272027438982,0.3480148145667021,0.4641694999735251,0.30568553578360036,0.3764766307857744,0.35834665052942627,0.5257208405739455,0.29859735391584324,0.2867449250509021,0.44270824559766386,0.4412659119128164,0.3453387414305506,0.4754360848594761,0.4899038632087013,
0.3738062415833121,0.2778001591406762,0.5084408888991157,0.37886595823125113,0.5768628052223519,0.38656406382142894,0.4768712547067385,0.29014004833266704,0.3898873170442402,0.35481404365586133,0.34442258709549456,0.35528065271153797,0.43614937247074137,0.3876815407352959,0.438685528106439,0.44683296856708554,0.5162909642047535,0.39903508794024,0.506987161621462,0.4315166052921511,
0.41160038587330416,0.45060716621554275,0.3626848966769931,0.41323764947173547,0.37451683368477007,0.4305606870759534,0.36708546638145345,0.47963459813590237,0.34870022480842755,0.23257631871468082,0.4245701965333333,0.3195891110346103,0.26814266409996196,0.40448037049772456,0.3921909190822195,0.4526481419194962,0.31453397915879255,0.5050993116571855,0.34387734703274375,0.4647888033318691,
0.3295459870530061,0.39490972295911164,0.5233654013860987,0.298474029206227,0.47943310634976044,0.3852571673631745,0.4198738254150377,0.41695945830750125,0.5090205106382621,0.36052902339932746,0.4012584961997415,0.23128913073599833,0.23734015264977895,0.3951947847990571,0.49783116027434204,0.36522583108671103,0.5938118901948501,0.4952136768427762,0.32606023471735845,0.4318901950834164,
0.32798412114992737,0.41054631657631346,0.4462789342550222,0.47300027390798094,0.44160063899617497,0.5038322741819288,0.40273727475359533,0.4611775873873646,0.32245564647139424,0.43307280759606637,0.2952696882652075,0.3005233822515436,0.3674061380515685,0.5078059264082095,0.5024903548810962,0.3565747124329417,0.4351459735311668,0.5341624793772252,0.4135856714805657,0.4429988828196574,
0.4122818297233575,0.41490981315398434,0.38616324623656284,0.36119403404775463,0.4692695923337441,0.3645887452688439,0.31640342100391927,0.49404443842984846,0.40365118231051267,0.28487715219507104,0.43503749603372566,0.45739035408530404,0.4184732916546563,0.35121595222215296,0.4922903688735202,0.3284514487804254,0.4066989343334123,0.37320860310179405,0.29915086177993555,0.4956106236350134,
0.36415767964243473,0.4319345241695922,0.42064512212102045,0.32948012671390625,0.4346172652344319,0.43327510600948527,0.24715919302109923,0.4505054312348157,0.4641259935355184,0.4147389866632163,0.2931058062852472,0.452760582998999,0.35118067920739005,0.27307784911761945,0.44517376840537326,0.43913052182546086,0.45129759584955464,0.3593224550837858,0.46511290322342946,0.39838197475842396,
0.397119441191208,0.32150211571677123,0.3916281854938758,0.3995097102024363,0.391343260236241,0.39947570097395313,0.34558276635773033,0.5364531534937707,0.38841372899626925,0.581591717989709,0.49925102818445766,0.3500147204463674,0.3114826046146233,0.33616596177677227,0.2697702549967322,0.34210716682448017,0.43879520443905107,0.38400871255474467,0.4390052788443026,0.37034298588182457,
0.38422821425062115,0.4093657438221925,0.3148449171098223,0.4419758051297987,0.45516493468769603,0.3920911948650715,0.394802577690736,0.39969111524296197,0.4616179270169344,0.4333175082948617,0.21515210947259727,0.3902739082456126,0.42337149965887133,0.33020663894954566,0.4891651971686519,0.49098387172249947,0.33709101523538443,0.5214401079790366,0.2812623010301105,0.5207080214539518,
0.4147700423104762,0.39166801828182907,0.43554106526794856,0.3714512471153585,0.435481265283308,0.4861023612505935,0.4114161676690352,0.39489158797860824,0.4543847343004842,0.5167903826171181,0.398526486204155,0.334703913394794,0.3246060116723681,0.4307517302144639,0.37363307858150285,0.3295994158608596,0.3969962311763251,0.3491458728040764,0.41992227680303285,0.27022486643091714,
0.4865807003591357,0.41273557022138296,0.3015522092841777,0.5237398583484248,0.33273119538869167,0.3324876099812676,0.43476269438959014,0.3751608441945795,0.3828820831017772,0.2864286124500856,0.4813717464757514,0.47646517951156064,0.4855687000624902,0.37307996548394406,0.29785958720568345,0.3868107125632504,0.4823084114770261,0.3410496235989243,0.3873500005276481,0.46587923836828804,
0.4044548994123426,0.3135128483642793,0.4920131777503657,0.3912137124017796,0.4012432960976966,0.32750763285448126,0.3726302934113208,0.3244039902410296,0.46674775098160026,0.4128478466555945,0.360004941792593,0.5717159906840319,0.5012188314972651,0.32225681813655804,0.31644856113639863,0.47420057525554804,0.5176550612115439,0.3767521727643266,0.44999772279287453,0.2504113157587264,
0.3078037137758014,0.4485700984169839,0.3445702993409058,0.440848087925625,0.43300583469449716,0.48610807866925854,0.49856240676070895,0.31893766260975787,0.3720974672485887,0.3714176167716078,0.44260901689949605,0.3324622862780928,0.3708662786135388,0.4842391384899347,0.327944585911196,0.48948036570875864,0.5096742317772404,0.43923431572898575,0.4370782570296854,0.36028038196393564,
0.4729367037597838,0.26867539636056237,0.27543791822029934,0.33790300497005843,0.4220712111468512,0.5107061966495455,0.37437065834903605,0.3501265807043731,0.4668755153015083,0.25734185688618283,0.3672522692015806,0.35159535412237786,0.40104908452491717,0.28793305829057203,0.2612735390222992,0.40019529840514556,0.31802356576903146,0.3751609586506939,0.46501110160285275,0.3633836831749423,
0.44088775103625233,0.4453902909742413,0.4351529841564159,0.2860006571593785,0.4739393762626526,0.47761081105740477,0.32619841926532056,0.4083926510088993,0.35397844880855067,0.24374485190874554,0.43007991500960396,0.4943275108651961,0.3963246847115812,0.46269809649196325,0.3457880019613053,0.602161036231769,0.3192546428990479,0.3318093055021274,0.34272240337177606,0.44597205055311195,
0.33695210569689277,0.2573296665339754,0.45194380660451794,0.2748105038507854,0.29086979848578154,0.42954452957209344,0.33283112993965075,0.39258312487607205,0.33153018622064434,0.4254090314724719,0.4490010992864958,0.2976548695399237,0.436913156407567,0.38904990924447247,0.4806065792712928,0.37906863332526497,0.4247287794480765,0.3517303163027531,0.3698667061967388,0.5003689417361981,
0.3748358158527759,0.3835278750381096,0.41899448784600135,0.5389360713709958,0.43393090898775866,0.3492752106662528,0.3821762086476155,0.340328169886871,0.47297134618934245,0.2678861208512049,0.4152286914766429,0.3920437676185359,0.37659349331032965,0.46950333807947053,0.371879368811171,0.552659760035535,0.4873268012034955,0.40965303551408083,0.33266323551802496,0.4192720123090662,
0.41265683532678643,0.3796323305396515,0.4126231179654466,0.27446433254520436,0.4346461048880601,0.4476900857234646,0.4727976106378451,0.20802248025749054,0.42579536432054343,0.5472060125848661,0.346723070736131,0.44661658867404763,0.39946234884146703,0.2841888609742224,0.38338396545687825,0.5155249706194738,0.47811761681255305,0.38410540395338877,0.2583437847278766,0.4475080180885902,
0.3650759803914303,0.48975001244786665,0.28964833390727596,0.43105772116281404,0.3937041961207508,0.39033232151709185,0.4647926828026909,0.3695662789782884,0.48747234365848313,0.47412669936896956,0.39036857988785245,0.47440761316649527,0.5132444220643734,0.3127629002463931,0.3122526401344725,0.43998362976995553,0.42047587772656103,0.3671712568124904,0.46633371493227604,0.2823760049180495,
0.3471336296521146,0.42263875158335573,0.5109824972265591,0.3704954840579645,0.4691553748054387,0.40151112543280065,0.4206174162987383,0.4474543082367287,0.38209521032694527,0.3188899466891381,0.46906800943932714,0.4903025034173091,0.42483740226837297,0.2647961616759166,0.3324156334444057,0.3748211373832131,0.4727455133013546,0.36974377948354853,0.3827629317629191,0.4028693757482704,
