0.32491820923572673,0.3535428659402754,0.4599763780657793,0.38569404146282793,0.4625553463504135,0.4015466094485335,0.38099934461579354,0.4423638767879944,0.4705943668396513,0.386073977449907,
0.3257792554325909,0.36840191541702116,0.4377559206804673,0.6097665286406352,0.34477417152864176,0.47530122724817736,0.3240719474784617,0.5074029785873918,0.37141983664830025,0.4278147985354932,
0.32092681374901666,0.520047408441902,0.4129225982205773,0.4721461961344736,0.40366813934059986,0.38670653145777345,0.30286751104813237,0.4682662025419313,0.32422979447889994,0.4180440038848351,
0.417928556881879,0.2727195926816155,0.35665717683945497,0.5020876100945103,0.5069321897969664,0.40522922641357806,0.23970916692836872,0.34169078267258224,0.4052193695390581,0.49069820284764376,
0.37600755196132196,0.3779218486356065,0.3654137081972657,0.464828859892506,0.45715782155210705,0.2885360159912448,0.4906374597101677,0.4485613909254488,0.25431729603965936,0.34424820322404404,
0.5391921492369124,0.4733275634088199,0.34014323091281196,0.32841670938707673,0.3987033347522351,0.27483266932244943,0.1034663534615343,0.29132416158681784,0.5082496410159086,0.40845386902230885,
0.48255839625462205,0.3997272685142502,0.2675923867534116,0.5789144606721374,0.4706253674454026,0.5805473275624076,0.5775276268870555,0.37913040930148745,0.49244475638005825,0.43405431988263266,
0.42347233708951226,0.4059019395991813,0.311933994140648,0.5170254903993835,0.3652829478826949,0.30774653145762776,0.6150410770004613,0.44928686422712083,0.5521745287405458,0.3170762283812393,
0.5592058869021413,0.35271975003455136,0.42637907501143624,0.44724949206975007,0.4521836785837543,0.3763940168983295,0.28038050723531416,0.3711216308226908,0.3762698283932402,0.26518994034183685,
0.46469786431284477,0.2603503611084286,0.43375065541742097,0.47235481484899755,0.4301201554786598,0.2137772637571123,0.540680404063071,0.3062863310238465,0.49051955004509185,0.38400720759210594,
0.34200906144471144,0.3903166771994617,0.424610733612658,0.512307490937187,0.3696140701798907,0.36189466233813394,0.14276199797295475,0.46033626868794386,0.3170957889074897,0.5234421384642949,
0.40483053332620067,0.5199255195328796,0.3846978450625712,0.4391828252695644,0.4097616964979828,0.39469255567952577,0.31718228645119706,0.5710136338018537,0.2663447220256965,0.19471968332576198,
0.3738394508263222,0.6317775725411163,0.35543249515157616,0.3330938654939376,0.3432568800218383,0.325840739900696,0.38925976224400405,0.2710903326957045,0.3893521666654399,0.25300441221363096,
0.339360921314003,0.5684943062473985,0.4393916999309362,0.4216982001067784,0.3012830456905726,0.4727037161381602,0.31583760002722894,0.4026617409226333,0.3961330687653517,0.4387718766046571,
0.4918862082114711,0.49899488994495333,0.34240429311609394,0.583818149370967,0.4871376837124939,0.5389948064332103,0.4419790085781835,0.3426976571828192,0.4022943806931617,0.3454984248281969,
0.42059444697475445,0.4002342166845708,0.4670131028168315,0.3755353743666646,0.38940098972907833,0.4883341732452382,0.5134359394435487,0.3528355612087002,0.406785690541996,0.4636164437560335,
0.38867444859911937,0.40183920202321866,0.15404361239121886,0.33524989998089827,0.3005193469469605,0.2140362631072469,0.3034170229480985,0.38202139260853785,0.4364631340852012,0.3687517291850837,
0.5162081935306491,0.37155436562285393,0.4320977270606883,0.36150738764915247,0.47054585627876666,0.4073538071398889,0.48010003734372153,0.4167579577431474,0.2866365794705735,0.46054127826352265,
0.3465901077204672,0.3221144944261933,0.35223300307576244,0.3444099590978398,0.41021917162397625,0.4021204959307172,0.2933357284020243,0.3230080399712178,0.4786335925865006,0.19230951542173974,
0.3475218240045119,0.20692651010039215,0.5062286452653318,0.3100238501731054,0.33000396811568095,0.49679502196075764,0.40469927103080683,0.4133668882990186,0.31474008793347025,0.40855511691344926,
0.3027026012121242,0.3664122276272147,0.3814452856496424,0.3409994919064394,0.27120558796462235,0.4220979348975791,0.3767651995098851,0.4516591449372337,0.31796353928648646,0.37949226527819013,
0.4836400736199755,0.29828962723235664,0.3927199377764754,0.6059289704369466,0.34323163964386816,0.29408012602576844,0.4012619203585289,0.22736314553267334,0.48854709027431753,0.30928027904982164,
0.29712044424716033,0.4915096947374674,0.5023539687548116,0.4191877979429033,0.55129376046842,0.3761354970258802,0.3939157758489714,0.39459360756941,0.398175584709081,0.337882233671284,
0.304959042064087,0.3422560642519751,0.4242400568171485,0.4832607924327539,0.31589786984571655,0.36222892057727685,0.472193507054251,0.2576588445796451,0.31182940519179636,0.28214266018836986,
0.46552219156126706,0.4783195495277407,0.3305659310030116,0.4144746399557375,0.33231052423869195,0.4174452465957088,0.4915071638050683,0.3098829118614733,0.4762403402535821,0.3091798718037024,
0.599930985379853,0.5909492088004699,0.49202407709177953,0.5471907522785223,0.48878576333892765,0.37207034386146154,0.4504452749443848,0.22285681493774728,0.35628297768733486,0.4159895885442043,
0.3692760070760174,0.32904432100756487,0.5180803418638427,0.4286415326973697,0.3905467814156426,0.35007549290610984,0.3221096336760182,0.42227372393056983,0.4119032795358454,0.35823407915518257,
0.3921881550060238,0.32737590723859405,0.455624830588792,0.395051776996042,0.29541644276165097,0.2903693311067361,0.5230262146493395,0.36116206727008415,0.4408717230533612,0.5891468757841591,
0.32385505404459897,0.35852267524587766,0.3913671370987897,0.521207160354597,0.39406693685056116,0.30638089637132454,0.456570194761187,0.3932970470535294,0.2796294673113878,0.3266491628450411,
0.3265086367320205,0.5267925342437766,0.4672038056961916,0.438757054208026,0.32039199808741087,0.3738502753023598,0.402143589036424,0.3453209945399587,0.26454725670733753,0.2594146895803504,
0.3806245889127614,0.3286733019717023,0.3157639780714801,0.4110106427739876,0.47980766770986716,0.42683344283089353,0.28952147170478887,0.33758659325722984,0.2741513599973663,0.3158339156376281,
